id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점
724949325,허스,음식점 > 카페,CE7,카페,경기 시흥시 대야동 476-15,경기 시흥시 복지로53번길 34,,126.786142269421,37.4455474717924,http://place.map.kakao.com/724949325,카페,대야·신천
884486950,디저트39 시흥대야점,음식점 > 카페 > 테마카페 > 디저트카페 > 디저트39,CE7,카페,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,031-313-3131,126.79225555890466,37.44242645350222,http://place.map.kakao.com/884486950,카페,대야·신천
1023638616,메가MGC커피 시흥대야점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 대야동 541-3,경기 시흥시 비둘기공원7길 46,031-315-0913,126.79180307426633,37.44218959183589,http://place.map.kakao.com/1023638616,카페,대야·신천
9208284,아마존놀이동산,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 대야동 541-3,경기 시흥시 비둘기공원7길 46,031-404-5337,126.791695859918,37.4421398471966,http://place.map.kakao.com/9208284,카페,대야·신천
1863639583,아이엠블럭,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,070-7543-7647,126.792422695091,37.4424654907313,http://place.map.kakao.com/1863639583,카페,대야·신천
641124566,카페퐁당,음식점 > 카페,CE7,카페,경기 시흥시 대야동 493-6,경기 시흥시 호현로34번안길 12,,126.78633109531988,37.44352413820936,http://place.map.kakao.com/641124566,카페,대야·신천
597246947,아헤커피,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,010-5011-1484,126.7896701549085,37.441583938572606,http://place.map.kakao.com/597246947,카페,대야·신천
988548265,썸케이크,음식점 > 카페,CE7,카페,경기 시흥시 대야동 463-10,경기 시흥시 호현로73번길 8,0502-5553-6660,126.786213169778,37.4468423553003,http://place.map.kakao.com/988548265,카페,대야·신천
976288030,투썸플레이스 시흥대야점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,경기 시흥시 대야동 541-14,경기 시흥시 비둘기공원7길 54,031-435-0020,126.79138204841507,37.44161220086817,http://place.map.kakao.com/976288030,카페,대야·신천
2116453176,텐퍼센트커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,,126.789342831221,37.441448203629,http://place.map.kakao.com/2116453176,카페,대야·신천
1772613544,하삼동커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 하삼동커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,031-312-8222,126.79032041284378,37.44140489121925,http://place.map.kakao.com/1772613544,카페,대야·신천
249660802,로컬커피소사이어티,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 대야동 501,경기 시흥시 뱀내장터로25번길 4,031-494-1331,126.787610303598,37.4419253432666,http://place.map.kakao.com/249660802,카페,대야·신천
658931405,무이커피 시흥,음식점 > 카페,CE7,카페,경기 시흥시 대야동 345-16,경기 시흥시 복지로 103-1,0502-5554-3161,126.792081276882,37.4482367793751,http://place.map.kakao.com/658931405,카페,대야·신천
27597052,빽다방 시흥대야롯데점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,경기 시흥시 대야동 546-1,경기 시흥시 비둘기공원7길 51,031-312-7093,126.79181360967102,37.441649903344135,http://place.map.kakao.com/27597052,카페,대야·신천
906373343,스타벅스 시흥대야동점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,경기 시흥시 대야동 546-1,경기 시흥시 비둘기공원7길 51,1522-3232,126.791900670345,37.4416320363878,http://place.map.kakao.com/906373343,카페,대야·신천
237767359,기다림,음식점 > 카페,CE7,카페,경기 시흥시 대야동 496-4,경기 시흥시 호현로40번길 6,,126.78568907711332,37.4435779376375,http://place.map.kakao.com/237767359,카페,대야·신천
579596381,스타벅스 시흥대야DT점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,경기 시흥시 대야동 501-3,경기 시흥시 뱀내장터로 27,1522-3232,126.7876922704619,37.44171104933993,http://place.map.kakao.com/579596381,카페,대야·신천
803982313,카페무카24 시흥대야점52호점,음식점 > 카페,CE7,카페,경기 시흥시 대야동 485-30,경기 시흥시 복지로43번길 36-1,,126.785231597879,37.4446979674074,http://place.map.kakao.com/803982313,카페,대야·신천
830671409,아리랑다방,음식점 > 카페 > 다방,CE7,카페,경기 시흥시 대야동 499-14,경기 시흥시 대골안길 83-1,,126.78646199538017,37.44239630625262,http://place.map.kakao.com/830671409,카페,대야·신천
1804915974,카페떡앤사랑 1호점,음식점 > 카페,CE7,카페,경기 시흥시 대야동 495-3,경기 시흥시 호현로 38,010-8421-0484,126.78529050026746,37.44385833032906,http://place.map.kakao.com/1804915974,카페,대야·신천
528821785,컴포즈커피 시흥센트럴푸르지오점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,031-365-3995,126.78920034400964,37.441083039126895,http://place.map.kakao.com/528821785,카페,대야·신천
1588001238,해례커피앤도브리베이커리,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 은행동 642-6,경기 시흥시 은계로142번길 7-4,010-4468-5220,126.805480115033,37.4350642459066,http://place.map.kakao.com/1588001238,카페,은행·은계
29698346,미스티우드,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 은행동 642,경기 시흥시 은계로142번길 7-8,031-313-9788,126.805513212715,37.435373348397,http://place.map.kakao.com/29698346,카페,은행·은계
2033327834,광일커피,음식점 > 카페,CE7,카페,경기 시흥시 은행동 641-8,경기 시흥시 은계로142번길 14,031-311-6397,126.805950574791,37.4349037375436,http://place.map.kakao.com/2033327834,카페,은행·은계
2007497810,카페도라,음식점 > 카페,CE7,카페,경기 시흥시 은행동 641-7,경기 시흥시 은계로142번길 16,,126.805957946837,37.435111884033,http://place.map.kakao.com/2007497810,카페,은행·은계
1287773353,재피,음식점 > 카페,CE7,카페,경기 시흥시 은행동 640-7,경기 시흥시 은계로142번길 7-12,,126.805523460455,37.4357797228366,http://place.map.kakao.com/1287773353,카페,은행·은계
1579394679,해월커피 은계,음식점 > 카페,CE7,카페,경기 시흥시 은행동 639-5,경기 시흥시 은계로142번길 3-14,0507-1427-2477,126.805070074037,37.4358898008189,http://place.map.kakao.com/1579394679,카페,은행·은계
1796796676,동양찻집 시흥은계점,음식점 > 카페 > 전통찻집,CE7,카페,경기 시흥시 은행동 641-1,경기 시흥시 은계로142번길 26,,126.80597033300305,37.43600390883357,http://place.map.kakao.com/1796796676,카페,은행·은계
1085387162,아이맘키즈룸 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-12,경기 시흥시 은계번영길 27,,126.803959930945,37.4365348932519,http://place.map.kakao.com/1085387162,카페,은행·은계
631796106,헬로방방 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-12,경기 시흥시 은계번영길 27,031-311-3192,126.803959902743,37.4365457053783,http://place.map.kakao.com/631796106,카페,은행·은계
1746931678,뉴키즈온더퍼플 은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 646-11,경기 시흥시 은계번영길 25,,126.803966066626,37.4367817813704,http://place.map.kakao.com/1746931678,카페,은행·은계
696840965,아마스빈 시흥은계점,음식점 > 카페 > 아마스빈,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.80325959598314,37.436448133287726,http://place.map.kakao.com/696840965,카페,은행·은계
549397120,점핑파크 시흥은계점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,031-318-0079,126.80317129842874,37.43651015628456,http://place.map.kakao.com/549397120,카페,은행·은계
416548306,호호멍 애견유치원카페,음식점 > 카페,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.803172402408,37.4365200692736,http://place.map.kakao.com/416548306,카페,은행·은계
1458919148,요거트월드 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트월드,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,,126.803172402408,37.4365200692736,http://place.map.kakao.com/1458919148,카페,은행·은계
65659697,컴포즈커피 시흥은계점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,070-8650-9623,126.80302676847695,37.43647117190592,http://place.map.kakao.com/65659697,카페,은행·은계
1664009078,벌툰 파리지앵 시흥은계점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",CE7,카페,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-311-0229,126.803904194281,37.4371096479807,http://place.map.kakao.com/1664009078,카페,은행·은계
1536873391,텐퍼센트커피 시흥은계점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,CE7,카페,경기 시흥시 은행동 645-5,경기 시흥시 은계번영길 28,031-312-5557,126.80292697291344,37.43660886076172,http://place.map.kakao.com/1536873391,카페,은행·은계
819416338,카자녜커피바,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,010-2042-8002,126.801931273475,37.4349781622255,http://place.map.kakao.com/819416338,카페,은행·은계
40642966,투썸플레이스 시흥은계점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,경기 시흥시 은행동 646-9,경기 시흥시 은계번영길 21,031-318-1717,126.803401094086,37.4372142309445,http://place.map.kakao.com/40642966,카페,은행·은계
634212171,테라커피 시흥은계점,음식점 > 카페 > 커피전문점 > 테라커피,CE7,카페,경기 시흥시 은행동 646-9,경기 시흥시 은계번영길 21,031-312-3777,126.803523996542,37.4373144478803,http://place.map.kakao.com/634212171,카페,은행·은계
1258230810,빽다방 시흥은계점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,031-316-8808,126.8020198912867,37.43608115251796,http://place.map.kakao.com/1258230810,카페,은행·은계
1404157648,코코케이크카페 시흥본점,음식점 > 카페,CE7,카페,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,031-315-2738,126.80191693495424,37.43613143683154,http://place.map.kakao.com/1404157648,카페,은행·은계
2116210813,설빙 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,CE7,카페,경기 시흥시 은행동 645-1,경기 시흥시 은계번영길 2,070-7543-4925,126.802128199045,37.43657328776117,http://place.map.kakao.com/2116210813,카페,은행·은계
1611764169,우지커피 시흥은계점,음식점 > 카페 > 커피전문점 > 우지커피,CE7,카페,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-312-0117,126.80288318032382,37.43736563979616,http://place.map.kakao.com/1611764169,카페,은행·은계
1137541405,하삼동커피 시흥은계점,음식점 > 카페 > 커피전문점 > 하삼동커피,CE7,카페,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-313-1356,126.80174659494952,37.43645371442406,http://place.map.kakao.com/1137541405,카페,은행·은계
1234195396,정글비 시흥은계점,"가정,생활 > 여가시설 > 보드카페 > 정글비",CE7,카페,경기 시흥시 은행동 646-2,경기 시흥시 은계번영길 7,031-315-9464,126.80184449680354,37.43703503286031,http://place.map.kakao.com/1234195396,카페,은행·은계
929787468,하이오커피 시흥은계점,음식점 > 카페 > 커피전문점 > 하이오커피,CE7,카페,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-504-3334,126.80144674151217,37.43661269066596,http://place.map.kakao.com/929787468,카페,은행·은계
368736223,바나프레소 시흥은계점,음식점 > 카페 > 바나프레소,CE7,카페,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-364-8233,126.80207771367397,37.437294014708414,http://place.map.kakao.com/368736223,카페,은행·은계
58336849,메가MGC커피 시흥은계중앙점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 은행동 646-2,경기 시흥시 은계번영길 7,031-315-0882,126.8017991470791,37.43709262175112,http://place.map.kakao.com/58336849,카페,은행·은계
776476799,우노커피,음식점 > 카페,CE7,카페,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,,126.8021587613946,37.43741128224852,http://place.map.kakao.com/776476799,카페,은행·은계
1818624291,매머드익스프레스 시흥은계중앙점,음식점 > 카페 > 커피전문점 > 매머드익스프레스,CE7,카페,경기 시흥시 은행동 646-2,경기 시흥시 은계번영길 7,,126.801620599569,37.4370986293187,http://place.map.kakao.com/1818624291,카페,은행·은계
302185871,카페프리헷 시흥은계점,음식점 > 카페 > 테마카페 > 무인카페 > 카페프리헷,CE7,카페,경기 시흥시 은행동 660,경기 시흥시 은계중앙로 37,0503-7150-1040,126.8009517160065,37.43366824337449,http://place.map.kakao.com/302185871,카페,은행·은계
2049293396,스타벅스 시흥은계점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,1522-3232,126.80151310717848,37.43758229353922,http://place.map.kakao.com/2049293396,카페,은행·은계
80941766,카페만월경 시흥은계점,음식점 > 카페 > 테마카페 > 무인카페 > 카페만월경,CE7,카페,경기 시흥시 은행동 632,경기 시흥시 은계중앙로 140,,126.805431233024,37.4395431077322,http://place.map.kakao.com/80941766,카페,은행·은계
338148302,요거트퍼플 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 은행동 662,경기 시흥시 은계중앙로 8,,126.80115271681964,37.43157822688797,http://place.map.kakao.com/338148302,카페,은행·은계
770754865,옐로우캔 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 은행동 662,경기 시흥시 은계중앙로 8,,126.801149339159,37.43157371613028,http://place.map.kakao.com/770754865,카페,은행·은계
1547547805,메가MGC커피 은계아란트리점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 은행동 658-1,경기 시흥시 은계남길 55,031-8042-3120,126.80072600741536,37.43143514791658,http://place.map.kakao.com/1547547805,카페,은행·은계
1949535035,컴포즈커피 시흥은계우미린점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 은행동 621,경기 시흥시 은계중앙로 115,031-8042-6787,126.80366973680934,37.43991862083492,http://place.map.kakao.com/1949535035,카페,은행·은계
1211894979,카페쥬르,음식점 > 카페,CE7,카페,경기 시흥시 은행동 625,경기 시흥시 은계중앙로 151,,126.807516781777,37.4401411916178,http://place.map.kakao.com/1211894979,카페,은행·은계
1311422056,동네카페마실 은행점,음식점 > 카페,CE7,카페,경기 시흥시 은행동 113-9,경기 시흥시 수인로3247번길 25,031-8063-2566,126.79798392249708,37.43644644261726,http://place.map.kakao.com/1311422056,카페,은행·은계
1785438858,커피커핑,음식점 > 카페,CE7,카페,경기 시흥시 은행동 243-10,경기 시흥시 은행로 50-17,031-317-2526,126.79715829954324,37.4363125795712,http://place.map.kakao.com/1785438858,카페,은행·은계
1882903960,카페언덕,음식점 > 카페,CE7,카페,경기 시흥시 안현동 366,경기 시흥시 수인로3087번길 12,031-313-2629,126.810241891739,37.4300190932689,http://place.map.kakao.com/1882903960,카페,은행·은계
1779040485,카페유로,음식점 > 카페,CE7,카페,경기 시흥시 은행동 245-4,경기 시흥시 검바위1로 70-4,031-311-6563,126.796098472739,37.4354601984735,http://place.map.kakao.com/1779040485,카페,은행·은계
1991111341,천씨씨커피 시흥은계점,음식점 > 카페 > 커피전문점 > 천씨씨커피,CE7,카페,경기 시흥시 은행동 672-1,경기 시흥시 은계남길 26,031-316-1005,126.79774845343148,37.43073180409801,http://place.map.kakao.com/1991111341,카페,은행·은계
87435428,밀화당 시흥은계점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 은행동 616,경기 시흥시 은행고길 28,031-404-5558,126.79933850670784,37.44075739914351,http://place.map.kakao.com/87435428,카페,은행·은계
2020092640,할리스 시흥하늘휴게소 일산방향점,음식점 > 카페 > 커피전문점 > 할리스,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,,126.85584665288836,37.3841170898976,http://place.map.kakao.com/2020092640,카페,목감
684935621,공차 시흥하늘휴게소점,음식점 > 카페 > 공차,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,,126.855573799524,37.3839077196306,http://place.map.kakao.com/684935621,카페,목감
103187819,카페316 시흥하늘휴게소점,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,,126.855530964547,37.3838698243485,http://place.map.kakao.com/103187819,카페,목감
961716921,탐앤탐스 시흥하늘휴게소점,음식점 > 카페 > 커피전문점 > 탐앤탐스,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,031-481-9759,126.8555004966184,37.383859875861376,http://place.map.kakao.com/961716921,카페,목감
932094072,ttt커피,음식점 > 카페,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,,126.855852548733,37.3839864487363,http://place.map.kakao.com/932094072,카페,목감
1923631189,투썸플레이스 시흥하늘휴게소 판교방향점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,070-4113-6361,126.8551763422622,37.38331886544955,http://place.map.kakao.com/1923631189,카페,목감
363770820,하프카페,음식점 > 카페,CE7,카페,경기 시흥시 논곡동 160-62,경기 시흥시 수인로2421번길 91,,126.859038870745,37.3876808792192,http://place.map.kakao.com/363770820,카페,목감
660836326,카페15번지,음식점 > 카페,CE7,카페,경기 시흥시 목감동 243,경기 시흥시 조남길 15,,126.860506258166,37.3831180370691,http://place.map.kakao.com/660836326,카페,목감
2118528570,파비에앤카페파우,음식점 > 카페,CE7,카페,경기 시흥시 목감동 403-1,경기 시흥시 목감우회로 39,,126.860335761432,37.3818987512092,http://place.map.kakao.com/2118528570,카페,목감
1920045817,아이퍼니 키즈룸 시흥목감점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,경기 시흥시 목감동 402-2,경기 시흥시 솔고개길 3-4,0507-1442-5969,126.860964905406,37.3823887482579,http://place.map.kakao.com/1920045817,카페,목감
1123043741,해블랑디저트 목감3호점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 목감동 406,경기 시흥시 배미골길 23,,126.86150534400431,37.3832273341029,http://place.map.kakao.com/1123043741,카페,목감
480796285,메가MGC커피 목감중앙점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,경기 시흥시 목감동 403-2,경기 시흥시 목감우회로 45,031-403-8150,126.860725246784,37.3819316473907,http://place.map.kakao.com/480796285,카페,목감
942109836,컴포즈커피 시흥목감점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,경기 시흥시 목감동 403-2,경기 시흥시 목감우회로 45,070-4795-3501,126.86096564067252,37.38199049677688,http://place.map.kakao.com/942109836,카페,목감
1659279412,요거트아이스크림의정석 시흥목감점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트아이스크림의정석,CE7,카페,경기 시흥시 목감동 407,경기 시흥시 솔고개길 4-3,070-8899-0312,126.861530174215,37.3826191724293,http://place.map.kakao.com/1659279412,카페,목감
18603622,맥심커피숍,음식점 > 카페 > 커피전문점,CE7,카페,경기 시흥시 논곡동 148-14,경기 시흥시 동서로 1111,,126.86118136330852,37.388082566650816,http://place.map.kakao.com/18603622,카페,목감
1224254928,이디야커피 시흥조남점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,경기 시흥시 목감동 396-6,경기 시흥시 목감우회로 51,031-411-3758,126.861953292205,37.3821700564206,http://place.map.kakao.com/1224254928,카페,목감
1002228327,왕의커피,음식점 > 카페,CE7,카페,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,,126.8622126405546,37.38236137582923,http://place.map.kakao.com/1002228327,카페,목감
274859495,마음산책,"가정,생활 > 여가시설 > 만화방 > 만화카페",CE7,카페,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-405-3583,126.86228055771124,37.38226864953667,http://place.map.kakao.com/274859495,카페,목감
1707688898,신나요,음식점 > 카페,CE7,카페,경기 시흥시 조남동 707-3,경기 시흥시 목감둘레로 253-12,,126.86063549373866,37.38039980156412,http://place.map.kakao.com/1707688898,카페,목감
1140881385,디저트39 시흥목감역점,음식점 > 카페 > 테마카페 > 디저트카페 > 디저트39,CE7,카페,경기 시흥시 조남동 710-1,경기 시흥시 목감둘레로 253-35,031-8042-3933,126.861386404336,37.3809800422866,http://place.map.kakao.com/1140881385,카페,목감
784691738,나우커피 목감엘에이치LH점,음식점 > 카페,CE7,카페,경기 시흥시 조남동 700,경기 시흥시 목감둘레로 229-15,,126.85876347476665,37.379183000689935,http://place.map.kakao.com/784691738,카페,목감
1622098384,도록,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 조남동 709,경기 시흥시 목감둘레로 253-5,,126.8613406933899,37.3806637294041,http://place.map.kakao.com/1622098384,카페,목감
2011716912,오브느 시흥점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,경기 시흥시 조남동 709,경기 시흥시 목감둘레로 253-5,,126.86136894573,37.3806502471704,http://place.map.kakao.com/2011716912,카페,목감
368567043,카페감,음식점 > 카페,CE7,카페,경기 시흥시 조남동 654,경기 시흥시 목감남서로 9-33,031-507-2000,126.853334270541,37.3783285288917,http://place.map.kakao.com/368567043,카페,목감
