id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점
832621418,시흥본플란트치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 454-6,경기 시흥시 복지로 87,031-364-8240,126.790949162698,37.4469247100686,http://place.map.kakao.com/832621418,병원,대야·신천
2060320500,연세대야s치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 568-1,경기 시흥시 복지로 90,031-401-7878,126.79166656453305,37.44699985985133,http://place.map.kakao.com/2060320500,병원,대야·신천
1292080752,참잘함한방병원 시흥점,"의료,건강 > 병원 > 한방병원",HP8,병원,경기 시흥시 대야동 568-1,경기 시흥시 복지로 90,031-312-4100,126.791668809725,37.447005269877,http://place.map.kakao.com/1292080752,병원,대야·신천
9887508,예스부부치과,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 562-1,경기 시흥시 비둘기공원7길 18,031-318-7528,126.793081769098,37.4444200430434,http://place.map.kakao.com/9887508,병원,대야·신천
20493976,햇살좋은치과,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 542,경기 시흥시 비둘기공원로 28,031-404-3255,126.791856396116,37.4429294177006,http://place.map.kakao.com/20493976,병원,대야·신천
10067433,신성철소아과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 대야동 562-1,경기 시흥시 비둘기공원7길 18,031-311-4265,126.793185376735,37.4445499702632,http://place.map.kakao.com/10067433,병원,대야·신천
17110602,삼성필의원,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 대야동 568-2,경기 시흥시 복지로 96,031-316-7800,126.791835374102,37.4472542428557,http://place.map.kakao.com/17110602,병원,대야·신천
15106495,비타민치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 568-2,경기 시흥시 복지로 96,031-315-2888,126.791812712295,37.4472758272429,http://place.map.kakao.com/15106495,병원,대야·신천
12099857,최내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 대야동 568-2,경기 시흥시 복지로 96,031-315-0875,126.79183080379453,37.44727225505849,http://place.map.kakao.com/12099857,병원,대야·신천
1826733317,시흥더봄요양병원,"의료,건강 > 병원 > 노인,요양병원",HP8,병원,경기 시흥시 대야동 529-4,경기 시흥시 비둘기공원1길 7,031-317-9990,126.78934064128,37.4422293783623,http://place.map.kakao.com/1826733317,병원,대야·신천
26873217,시흥자인한방병원,"의료,건강 > 병원 > 한방병원",HP8,병원,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,031-404-1075,126.792823005605,37.4431833996858,http://place.map.kakao.com/26873217,병원,대야·신천
9682801,김창규치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,031-316-2878,126.79269463921412,37.443017388167696,http://place.map.kakao.com/9682801,병원,대야·신천
9534334,포우먼산부인과,"의료,건강 > 병원 > 산부인과",HP8,병원,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,031-404-8206,126.79272852025,37.4430246556941,http://place.map.kakao.com/9534334,병원,대야·신천
1463893227,정성마취통증의학과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 대야동 543-1,경기 시흥시 비둘기공원7길 33,031-312-3601,126.792745498049,37.4430147743118,http://place.map.kakao.com/1463893227,병원,대야·신천
1215919829,효성한방병원,"의료,건강 > 병원 > 한방병원",HP8,병원,경기 시흥시 대야동 541-2,경기 시흥시 비둘기공원6길 13-1,031-315-9977,126.79149668435538,37.4422449145752,http://place.map.kakao.com/1215919829,병원,대야·신천
10183439,남서울정형외과,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 대야동 442-4,경기 시흥시 복지로93번길 4,031-503-9300,126.79149473044916,37.44783569652223,http://place.map.kakao.com/10183439,병원,대야·신천
1216626895,서울강치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 544-1,경기 시흥시 비둘기공원7길 39,031-316-7528,126.7924385228702,37.4424628154872,http://place.map.kakao.com/1216626895,병원,대야·신천
892067729,이연정내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 대야동 541-15,경기 시흥시 비둘기공원1길 25,031-313-1900,126.79128861299183,37.44148409200149,http://place.map.kakao.com/892067729,병원,대야·신천
1024083086,시흥i동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 대야동 693,경기 시흥시 수인로3312번길 16,031-8042-7511,126.78895739879556,37.44108080356652,http://place.map.kakao.com/1024083086,병원,대야·신천
13520116,이종오신경외과,"의료,건강 > 병원 > 신경외과",HP8,병원,경기 시흥시 대야동 499-13,경기 시흥시 뱀내장터로 15,031-313-9775,126.78639137523837,37.442195252680165,http://place.map.kakao.com/13520116,병원,대야·신천
10404981,박피부과,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 신천동 709-6,경기 시흥시 복지로 3,031-314-3579,126.786896188566,37.4403112437573,http://place.map.kakao.com/10404981,병원,대야·신천
1634880281,신천역본튼튼의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 신천동 709-6,경기 시흥시 복지로 3,031-314-4666,126.786878098512,37.440314815195,http://place.map.kakao.com/1634880281,병원,대야·신천
11298681,서울탑치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 신천동 709-6,경기 시흥시 복지로 3,031-313-2835,126.7869109678504,37.44027973492621,http://place.map.kakao.com/11298681,병원,대야·신천
2137619494,서울안심치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 신천동 710-3,경기 시흥시 수인로 3350,031-520-2882,126.786580190687,37.4401701154767,http://place.map.kakao.com/2137619494,병원,대야·신천
8641209,한사랑정신건강의학과의원,"의료,건강 > 병원 > 정신건강의학과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-314-5830,126.785494014048,37.4406546966056,http://place.map.kakao.com/8641209,병원,대야·신천
897783785,시흥센트럴이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-364-8225,126.78550308486662,37.44064390090463,http://place.map.kakao.com/897783785,병원,대야·신천
9301333,우리내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-404-4037,126.785480443825,37.4406582760315,http://place.map.kakao.com/9301333,병원,대야·신천
19125554,연세행복치과,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 573-3,경기 시흥시 대은로 79,031-315-2804,126.7970569414094,37.444556681330674,http://place.map.kakao.com/19125554,병원,대야·신천
8499889,전치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-313-2676,126.78548498438,37.4406510761639,http://place.map.kakao.com/8499889,병원,대야·신천
1737655065,시흥서울안과의원,"의료,건강 > 병원 > 안과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-507-1717,126.785484994668,37.4406474721285,http://place.map.kakao.com/1737655065,병원,대야·신천
51654309,시흥삼성S비뇨의학과의원,"의료,건강 > 병원 > 비뇨기과",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-313-3900,126.785484994668,37.4406474721285,http://place.map.kakao.com/51654309,병원,대야·신천
788792211,아주편한마취통증의학과의원,"의료,건강 > 병원 > 통증클리닉",HP8,병원,경기 시흥시 신천동 711-2,경기 시흥시 수인로 3362,031-317-3690,126.785484994668,37.4406474721285,http://place.map.kakao.com/788792211,병원,대야·신천
10392215,밝은안과의원,"의료,건강 > 병원 > 안과",HP8,병원,경기 시흥시 대야동 573-3,경기 시흥시 대은로 79,031-312-8810,126.797077204515,37.4445855485412,http://place.map.kakao.com/10392215,병원,대야·신천
456456830,연세더바로치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 대야동 418-57,경기 시흥시 수인로 3330,031-8042-2877,126.788781258371,37.4394226238327,http://place.map.kakao.com/456456830,병원,대야·신천
1601168187,신천메트로정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 신천동 711-1,경기 시흥시 수인로 3362-1,031-313-5656,126.785299449043,37.4407264244284,http://place.map.kakao.com/1601168187,병원,대야·신천
1910463308,삼성바른내과의원 시흥,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-311-2479,126.80411201917732,37.437142429087714,http://place.map.kakao.com/1910463308,병원,은행·은계
1451771374,은계두리이비인후과,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-365-4750,126.803970865594,37.4371079565408,http://place.map.kakao.com/1451771374,병원,은행·은계
1970427546,뉴욕치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-435-2804,126.80390419663344,37.4371087469622,http://place.map.kakao.com/1970427546,병원,은행·은계
1427247128,은계새미소치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-311-1434,126.803922240453,37.4371222921187,http://place.map.kakao.com/1427247128,병원,은행·은계
1294584898,은계성모정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-503-7575,126.803922240453,37.4371222921187,http://place.map.kakao.com/1294584898,병원,은행·은계
2008405488,리얼유의원,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-365-3369,126.803913182105,37.4371294852068,http://place.map.kakao.com/2008405488,병원,은행·은계
1063147716,새론산부인과의원,"의료,건강 > 병원 > 산부인과",HP8,병원,경기 시흥시 은행동 646-10,경기 시흥시 은계번영길 23,031-311-0345,126.80400793518405,37.437191812338405,http://place.map.kakao.com/1063147716,병원,은행·은계
69210502,바른소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 은행동 645-1,경기 시흥시 은계번영길 2,031-364-8232,126.802233363553,37.4365428292715,http://place.map.kakao.com/69210502,병원,은행·은계
1058066035,바로나정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-316-0854,126.8030101782988,37.43719646082473,http://place.map.kakao.com/1058066035,병원,은행·은계
920337037,서울바른정치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-404-2804,126.803040507327,37.4372649884622,http://place.map.kakao.com/920337037,병원,은행·은계
564438353,은계하나내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-317-2111,126.803040507327,37.4372649884622,http://place.map.kakao.com/564438353,병원,은행·은계
466113708,은계아이빛주니어치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-311-2275,126.803040507327,37.4372649884622,http://place.map.kakao.com/466113708,병원,은행·은계
1012398029,숨앤소리이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-507-5123,126.803017870646,37.4372793669694,http://place.map.kakao.com/1012398029,병원,은행·은계
499779175,피오라의원,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-317-3117,126.80301561547864,37.43727756118248,http://place.map.kakao.com/499779175,병원,은행·은계
173221088,은계동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 은행동 646-8,경기 시흥시 은계번영길 19,031-315-7588,126.80308647151966,37.43740382124636,http://place.map.kakao.com/173221088,병원,은행·은계
1104568313,은계코아이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 은행동 646-6,경기 시흥시 은계번영길 13,031-506-2772,126.80257477124172,37.43733989668616,http://place.map.kakao.com/1104568313,병원,은행·은계
1845217670,올스마일치과 시흥점,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-6,경기 시흥시 은계번영길 13,031-313-2804,126.802563436278,37.4373533929678,http://place.map.kakao.com/1845217670,병원,은행·은계
1705499371,명소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 은행동 646-6,경기 시흥시 은계번영길 13,031-311-7576,126.80259713823756,37.437428233442695,http://place.map.kakao.com/1705499371,병원,은행·은계
465444367,은계연세이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-504-3100,126.80161645768727,37.43652737927039,http://place.map.kakao.com/465444367,병원,은행·은계
718297058,24시위드유동물의료센터,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-318-4975,126.80155676627776,37.43645339589103,http://place.map.kakao.com/718297058,병원,은행·은계
1434623415,굿모닝재활의학과의원,"의료,건강 > 병원 > 재활의학과",HP8,병원,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-313-8305,126.801623125515,37.436569738138,http://place.map.kakao.com/1434623415,병원,은행·은계
268690002,은계스마트치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-504-5445,126.80160959246535,37.43655980426645,http://place.map.kakao.com/268690002,병원,은행·은계
737089489,연세드림내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,031-316-8275,126.80158236938456,37.436599403205456,http://place.map.kakao.com/737089489,병원,은행·은계
370915499,고래동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-505-7588,126.802193877492,37.4373780034992,http://place.map.kakao.com/370915499,병원,은행·은계
1930995574,삼성새봄안과의원,"의료,건강 > 병원 > 안과",HP8,병원,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-507-0990,126.80216104026172,37.43740407795659,http://place.map.kakao.com/1930995574,병원,은행·은계
571359773,에코이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-504-3838,126.80215986762228,37.43742029425086,http://place.map.kakao.com/571359773,병원,은행·은계
206267070,은계퍼스트치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-504-7528,126.80218432804494,37.43757170557772,http://place.map.kakao.com/206267070,병원,은행·은계
1941383682,서울라이프치과,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-316-2879,126.80176421977508,37.43748270235944,http://place.map.kakao.com/1941383682,병원,은행·은계
1069839233,성모퍼스트내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-311-7511,126.801635436614,37.4374707731205,http://place.map.kakao.com/1069839233,병원,은행·은계
985336110,봄봄정신건강의학과의원,"의료,건강 > 병원 > 정신건강의학과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-311-7588,126.801635436614,37.4374707731205,http://place.map.kakao.com/985336110,병원,은행·은계
1756929779,미르소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-313-2075,126.801633060189,37.437514918839,http://place.map.kakao.com/1756929779,병원,은행·은계
962743793,연세디에이지의원,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-318-1013,126.801634190137,37.4375149207353,http://place.map.kakao.com/962743793,병원,은행·은계
14552451,이바로치과교정과치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-315-2885,126.80163419013736,37.43751492073528,http://place.map.kakao.com/14552451,병원,은행·은계
1834166830,은계바른정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-312-8252,126.801625164819,37.437509499503,http://place.map.kakao.com/1834166830,병원,은행·은계
1848062339,리멤버피부과의원 시흥점,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 은행동 646-4,경기 시흥시 은계번영길 9,031-311-1125,126.8016251648186,37.43750949950303,http://place.map.kakao.com/1848062339,병원,은행·은계
907619832,온숲동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 은행동 671-1,경기 시흥시 은계남길 44,031-362-5702,126.799846710111,37.4306858197018,http://place.map.kakao.com/907619832,병원,은행·은계
118505966,클리어치과교정과치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 649,경기 시흥시 수인로 3245,031-314-2822,126.798007175123,37.438305274697,http://place.map.kakao.com/118505966,병원,은행·은계
1539155091,클리어치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 649,경기 시흥시 수인로 3245,0507-1402-2822,126.7980071751229,37.43830527469701,http://place.map.kakao.com/1539155091,병원,은행·은계
786923314,프렌즈의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 은행동 618-1,경기 시흥시 수인로 3244,031-314-3377,126.798463216705,37.438899821396,http://place.map.kakao.com/786923314,병원,은행·은계
1490193918,은계이엠365의원,"의료,건강 > 병원 > 일반의원",HP8,병원,경기 시흥시 은행동 93-3,경기 시흥시 은행고길 28,031-317-9111,126.79932831989,37.4407636889531,http://place.map.kakao.com/1490193918,병원,은행·은계
13011117,시흥조아치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 547-4,경기 시흥시 은행로 86,031-318-9916,126.797136797427,37.4392552548769,http://place.map.kakao.com/13011117,병원,은행·은계
9158968,수치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 은행동 547-7,경기 시흥시 은행로 92,031-311-2879,126.797510705932,37.439717215133,http://place.map.kakao.com/9158968,병원,은행·은계
10420380,문소아과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 은행동 539-7,경기 시흥시 은행로 130,031-315-0029,126.800002196567,37.442738050868,http://place.map.kakao.com/10420380,병원,은행·은계
689223504,시흥탑동물의료센터,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 은행동 611-1,경기 시흥시 은계호수로 31,031-316-0750,126.8034260694,37.4445133850207,http://place.map.kakao.com/689223504,병원,은행·은계
674207787,은계탑내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 은행동 611,경기 시흥시 은계로 260,031-509-7577,126.80313245058645,37.44486969754077,http://place.map.kakao.com/674207787,병원,은행·은계
1485665683,목감동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 조남동 169-45,경기 시흥시 동서로 1064,031-482-7585,126.859926696238,37.383894034044,http://place.map.kakao.com/1485665683,병원,목감
9007322,목감열린치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 목감동 240-5,경기 시흥시 동서로 1086,031-480-7528,126.86023591111233,37.38581177685779,http://place.map.kakao.com/9007322,병원,목감
9333048,이선수치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 논곡동 160-31,경기 시흥시 수인로2421번길 109,031-482-2875,126.860498409478,37.3873546377499,http://place.map.kakao.com/9333048,병원,목감
10336556,목감성모의원,"의료,건강 > 병원 > 일반의원",HP8,병원,경기 시흥시 논곡동 160-31,경기 시흥시 수인로2421번길 109,031-482-6965,126.86052443446032,37.387325835714414,http://place.map.kakao.com/10336556,병원,목감
1715025035,서울감동치과의원 목감점,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 목감동 396-20,경기 시흥시 목감우회로 39,031-504-2750,126.860133878763,37.3817750724135,http://place.map.kakao.com/1715025035,병원,목감
1691649646,호소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 목감동 403-1,경기 시흥시 목감우회로 39,031-403-0077,126.860336892219,37.38189785153,http://place.map.kakao.com/1691649646,병원,목감
410159072,목감365치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 목감동 403-2,경기 시흥시 목감우회로 45,031-475-0365,126.86088089021833,37.38202643804845,http://place.map.kakao.com/410159072,병원,목감
1167636774,목감정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 목감동 202-23,경기 시흥시 동서로 1106,031-480-0911,126.86128878553691,37.38738980633751,http://place.map.kakao.com/1167636774,병원,목감
1336623844,목감시티동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 조남동 707-1,경기 시흥시 목감둘레로 253-24,031-504-7559,126.860645732662,37.3809683595629,http://place.map.kakao.com/1336623844,병원,목감
364984916,목감마음속내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-504-4020,126.86176352047784,37.382213083874106,http://place.map.kakao.com/364984916,병원,목감
590488143,엠에스안과 목감점,"의료,건강 > 병원 > 안과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-604-1001,126.86195313694732,37.38225475244204,http://place.map.kakao.com/590488143,병원,목감
909623278,서울아산이비인후과,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-411-0871,126.8619587809074,37.38225566005348,http://place.map.kakao.com/909623278,병원,목감
1524871745,목감맑은피부과의원,"의료,건강 > 병원 > 피부과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-439-0209,126.861957650133,37.382256559757,http://place.map.kakao.com/1524871745,병원,목감
1944256646,목감연세치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-439-2080,126.86195878090828,37.38225566004467,http://place.map.kakao.com/1944256646,병원,목감
2036388203,건강한정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 목감동 408,경기 시흥시 목감우회로 51,031-411-7333,126.861993874516,37.3822061447225,http://place.map.kakao.com/2036388203,병원,목감
289040512,심편한내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 조남동 711,경기 시흥시 수풀안길 14-22,031-484-7700,126.862008049875,37.381248373267,http://place.map.kakao.com/289040512,병원,목감
305368428,성모날개정형외과의원,"의료,건강 > 병원 > 정형외과",HP8,병원,경기 시흥시 조남동 654,경기 시흥시 목감남서로 9-33,031-411-7588,126.85332521698,37.378339329951,http://place.map.kakao.com/305368428,병원,목감
663468449,시흥코아이비인후과의원,"의료,건강 > 병원 > 이비인후과",HP8,병원,경기 시흥시 조남동 657,경기 시흥시 목감남서로 9-27,031-411-9111,126.85343775692978,37.37794752404528,http://place.map.kakao.com/663468449,병원,목감
1995270948,정샘소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 조남동 657,경기 시흥시 목감남서로 9-27,031-413-5575,126.853434371511,37.3779466188259,http://place.map.kakao.com/1995270948,병원,목감
140967131,목감바른치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 조남동 657,경기 시흥시 목감남서로 9-27,031-481-9975,126.85342533905242,37.3779466076318,http://place.map.kakao.com/140967131,병원,목감
1074865665,우리들치과의원,"의료,건강 > 병원 > 치과",HP8,병원,경기 시흥시 조남동 657-1,경기 시흥시 목감남서로 9-19,031-475-2828,126.85277192661444,37.3777863147695,http://place.map.kakao.com/1074865665,병원,목감
252343462,호수동물병원,"가정,생활 > 반려동물 > 동물병원",HP8,병원,경기 시흥시 조남동 657-1,경기 시흥시 목감남서로 9-19,031-403-0075,126.852770802843,37.3777836102985,http://place.map.kakao.com/252343462,병원,목감
71610808,목감연세내과의원,"의료,건강 > 병원 > 내과",HP8,병원,경기 시흥시 조남동 657-1,경기 시흥시 목감남서로 9-19,031-411-0818,126.85276516637576,37.37777909816154,http://place.map.kakao.com/71610808,병원,목감
1162670775,연세은혜산부인과의원,"의료,건강 > 병원 > 산부인과",HP8,병원,경기 시흥시 조남동 657-1,경기 시흥시 목감남서로 9-19,031-364-8175,126.85276516813708,37.377778197139726,http://place.map.kakao.com/1162670775,병원,목감
670194349,연세엘소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 조남동 657-1,경기 시흥시 목감남서로 9-19,031-414-1010,126.852691804248,37.37776549144758,http://place.map.kakao.com/670194349,병원,목감
849682290,아이조은 행복쑥쑥 소아청소년과의원,"의료,건강 > 병원 > 소아청소년과",HP8,병원,경기 시흥시 조남동 657-2,경기 시흥시 목감남서로 9-15,031-439-0045,126.852414162756,37.3777110838632,http://place.map.kakao.com/849682290,병원,목감
