id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점
1140751682,CU 시흥대야역점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 대야동 289-21,경기 시흥시 서해안로 지하 1670,070-4248-5901,126.79294647199336,37.45004843208677,http://place.map.kakao.com/1140751682,편의점,대야·신천
15446856,신천(24시)편의점,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 신천동 707-3,경기 시흥시 호현로10번길 7-1,031-315-1985,126.784366357386,37.4414131000998,http://place.map.kakao.com/15446856,편의점,대야·신천
608843059,이마트24 시흥센터점,"가정,생활 > 편의점 > 이마트24",CS2,편의점,경기 시흥시 대야동 574,경기 시흥시 대은로 83,031-404-1279,126.797523696056,37.4449611357124,http://place.map.kakao.com/608843059,편의점,대야·신천
1043303575,GS25 시흥무지개점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 신천동 713-3,경기 시흥시 호현로9번길 5,,126.78301309602622,37.44202511459378,http://place.map.kakao.com/1043303575,편의점,대야·신천
26307501,GS25 시흥푸르지오점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 559-3,경기 시흥시 대은로 8-10,080-999-5425,126.793755410151,37.4394332099081,http://place.map.kakao.com/26307501,편의점,대야·신천
1767998578,GS25 시흥예서점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 대야동 579-3,경기 시흥시 은행로167번길 6,080-999-5425,126.79796844176796,37.44556737751958,http://place.map.kakao.com/1767998578,편의점,대야·신천
1080940609,CU 신천역지점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 신천동 768-4,경기 시흥시 신천로 지하 92,070-7710-0940,126.786849811734,37.4391326342174,http://place.map.kakao.com/1080940609,편의점,대야·신천
86462655,CU 대야다온점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 대야동 646,경기 시흥시 은계로 347,,126.79499667485,37.4500024504103,http://place.map.kakao.com/86462655,편의점,대야·신천
1869775900,세븐일레븐 뉴시흥호현로점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 신천동 716-3,경기 시흥시 호현로21번길 19-1,,126.782373038061,37.4429663976453,http://place.map.kakao.com/1869775900,편의점,대야·신천
1791268347,세븐일레븐 시흥은계로점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 대야동 646-2,경기 시흥시 은계로 337,,126.795891924507,37.4495210572883,http://place.map.kakao.com/1791268347,편의점,대야·신천
18115853,세븐일레븐 시흥은행2점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 은행동 534-3,경기 시흥시 은행로149번길 12,,126.798104611115,37.4440971568459,http://place.map.kakao.com/18115853,편의점,대야·신천
19429578,세븐일레븐 시흥본점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 신천동 776-5,경기 시흥시 수인로3325번길 6,031-311-0794,126.78861887189,37.4385014973949,http://place.map.kakao.com/19429578,편의점,대야·신천
13055871,세븐일레븐 시흥은행순환로점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 대야동 581-7,경기 시흥시 은행로 174,,126.79823445350958,37.44624359161288,http://place.map.kakao.com/13055871,편의점,대야·신천
845658684,CU 은행광장점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 530-5,경기 시흥시 은행로155번길 5,,126.79880737602537,37.44456688204421,http://place.map.kakao.com/845658684,편의점,대야·신천
2099885974,GS25 시흥메디캐슬점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 대야동 650-1,경기 시흥시 은계중앙로306번길 82,080-999-5425,126.794799219904,37.4511265709255,http://place.map.kakao.com/2099885974,편의점,대야·신천
1145767359,세븐일레븐 신천행운점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 신천동 775-2,경기 시흥시 수인로3335번길 11,,126.787317328249,37.4380387445036,http://place.map.kakao.com/1145767359,편의점,대야·신천
2115787658,GS25 대야위브점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 대야동 303-62,경기 시흥시 소래산길 63,,126.787988272516,37.4521453067374,http://place.map.kakao.com/2115787658,편의점,대야·신천
16570459,GS25 시흥대우점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 549-1,경기 시흥시 은행로 292,,126.79804729378014,37.44145708966497,http://place.map.kakao.com/16570459,편의점,대야·신천
853599959,세븐일레븐 은행푸르지오점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 은행동 599-1,경기 시흥시 은행로 93-1,031-318-9706,126.796989736466,37.4401524121838,http://place.map.kakao.com/853599959,편의점,대야·신천
1328283452,CU 시흥신천역점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 신천동 765-10,경기 시흥시 신천로 89-10,,126.78588595772824,37.43833349491136,http://place.map.kakao.com/1328283452,편의점,대야·신천
19204183,CU 시흥신천길목점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 신천동 725-7,경기 시흥시 수인로3402번길 3,031-314-0423,126.781231242945,37.442347996789,http://place.map.kakao.com/19204183,편의점,대야·신천
2099972341,이마트24 시흥삼미시장점,"가정,생활 > 편의점 > 이마트24",CS2,편의점,경기 시흥시 신천동 743-4,경기 시흥시 삼미시장2길 17,031-318-6880,126.78195709036,37.4410518788571,http://place.map.kakao.com/2099972341,편의점,대야·신천
1550325462,CU 은계호반써밋점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,,126.80410912412148,37.43608553437515,http://place.map.kakao.com/1550325462,편의점,은행·은계
1816703685,CU 은계한양수자인점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 661,경기 시흥시 은계남로 11,,126.80338404513375,37.434660727429154,http://place.map.kakao.com/1816703685,편의점,은행·은계
920413715,GS25 은계미림점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 646-11,경기 시흥시 은계번영길 25,,126.80376614529412,37.43675171617063,http://place.map.kakao.com/920413715,편의점,은행·은계
1093252883,GS25 은계샤르망점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 645-2,경기 시흥시 은계번영길 40,,126.8025588342397,37.43652445207389,http://place.map.kakao.com/1093252883,편의점,은행·은계
1305232567,GS25 은계유테라스점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 646-9,경기 시흥시 은계번영길 21,,126.803401094087,37.4372142309365,http://place.map.kakao.com/1305232567,편의점,은행·은계
1034433450,GS25 은계수자인점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 661,경기 시흥시 은계남로 11,080-999-5425,126.80145904349236,37.4340943755828,http://place.map.kakao.com/1034433450,편의점,은행·은계
2041876477,CU 은계퍼스트점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,,126.801464333745,37.4359414644655,http://place.map.kakao.com/2041876477,편의점,은행·은계
542596061,밥끼 시흥은계점,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 은행동 669-1,경기 시흥시 은계로 114,,126.804203615121,37.4319103882137,http://place.map.kakao.com/542596061,편의점,은행·은계
540882533,CU 은계프라자점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 646-5,경기 시흥시 은계번영길 11,031-318-4643,126.80218805701378,37.43744286678667,http://place.map.kakao.com/540882533,편의점,은행·은계
35648663,세븐일레븐 시흥은계태산점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 은행동 646,경기 시흥시 은계번영길 1,,126.80140701523167,37.43668020000658,http://place.map.kakao.com/35648663,편의점,은행·은계
191915320,CU 은계주공7단지점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 660,경기 시흥시 은계중앙로 37,031-404-0531,126.80091150529948,37.43349247776936,http://place.map.kakao.com/191915320,편의점,은행·은계
1417318069,GS25 은계네이처점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 632,경기 시흥시 은계중앙로 140,,126.805410858402,37.4395565894014,http://place.map.kakao.com/1417318069,편의점,은행·은계
483341059,CU 뉴은계아란트리점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 662,경기 시흥시 은계중앙로 8,,126.801143887692,37.4314989227014,http://place.map.kakao.com/483341059,편의점,은행·은계
943462348,GS25 은계센트럴점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 619,경기 시흥시 은계중앙로 97,1644-5425,126.80141443356428,37.439431909748095,http://place.map.kakao.com/943462348,편의점,은행·은계
392075004,세븐일레븐 시흥은계점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 은행동 671-3,경기 시흥시 은계남길 50,,126.800715998682,37.4309485828403,http://place.map.kakao.com/392075004,편의점,은행·은계
404076838,CU 시흥은계센터점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 651,경기 시흥시 수인로3247번길 19,,126.798009283773,37.4366798486667,http://place.map.kakao.com/404076838,편의점,은행·은계
1135832909,GS25 검바위초교점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 261-1,경기 시흥시 수인로3247번길 70,,126.797902890493,37.4325440096033,http://place.map.kakao.com/1135832909,편의점,은행·은계
1515665388,CU 시흥검바위본점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 252-53,경기 시흥시 검바위2로 51-1,,126.79664667498756,37.43371948158886,http://place.map.kakao.com/1515665388,편의점,은행·은계
438168751,GS25 은계성강점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 672-2,경기 시흥시 은계남길 32,,126.798479186769,37.4304149937249,http://place.map.kakao.com/438168751,편의점,은행·은계
724808872,CU 안현로드점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 안현동 370-2,경기 시흥시 수인로 3083,,126.81207566734234,37.4304536091874,http://place.map.kakao.com/724808872,편의점,은행·은계
54267273,CU 시흥로또은행점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 547-4,경기 시흥시 은행로 86,,126.796965131392,37.439221622601,http://place.map.kakao.com/54267273,편의점,은행·은계
16898798,GS25 시흥검바위점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 276-15,경기 시흥시 검바위2로 31-1,,126.795994935115,37.4319766968037,http://place.map.kakao.com/16898798,편의점,은행·은계
1115344226,GS25 시흥소래점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 산 37-16,경기 시흥시 수인로3287번길 25-2,080-999-5425,126.79575334203,37.4377247525972,http://place.map.kakao.com/1115344226,편의점,은행·은계
315568261,씨스페이스24 은계충전소점,"가정,생활 > 편의점 > 씨스페이스24",CS2,편의점,경기 시흥시 은행동 630,경기 시흥시 은계중앙로 192,,126.808277652338,37.4430905451378,http://place.map.kakao.com/315568261,편의점,은행·은계
25757192,GS25 시흥은행로점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 539-9,경기 시흥시 은행로 130,,126.8000516684073,37.44283183996528,http://place.map.kakao.com/25757192,편의점,은행·은계
585496902,세븐일레븐 시흥우평라비엔점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 은행동 611,경기 시흥시 은계로 260,,126.803138100883,37.444869706952,http://place.map.kakao.com/585496902,편의점,은행·은계
15672222,CU 시흥금바위점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 324-1,경기 시흥시 검바위1로3번길 21,031-311-1554,126.793225666675,37.4315502100547,http://place.map.kakao.com/15672222,편의점,은행·은계
699854340,CU 시흥신천코아루점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 신천동 953,경기 시흥시 시흥대로 1124-17,,126.79251122616732,37.43618557967911,http://place.map.kakao.com/699854340,편의점,은행·은계
1060041870,GS25 은계호수공원점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 610,경기 시흥시 은계중앙로 237,080-999-5425,126.8036335634529,37.44511290369117,http://place.map.kakao.com/1060041870,편의점,은행·은계
1210096261,CU 시흥성원점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 은행동 538-2,경기 시흥시 은행로149번길 1,,126.79939272072,37.4441534109288,http://place.map.kakao.com/1210096261,편의점,은행·은계
13055891,세븐일레븐 시흥신천경남점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 신천동 943-1,경기 시흥시 시흥대로 1117,,126.791516114119,37.4352413676664,http://place.map.kakao.com/13055891,편의점,은행·은계
1561118300,GS25 시흥대은로점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 529-1,경기 시흥시 대은로104번길 8-1,,126.7997748674403,37.44493073226742,http://place.map.kakao.com/1561118300,편의점,은행·은계
1128314661,GS25 은계럭스나인점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 은행동 607,경기 시흥시 은계중앙로 247,,126.80320101057,37.4458753423038,http://place.map.kakao.com/1128314661,편의점,은행·은계
1635201395,GS25 신천나우빌점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 신천동 949,경기 시흥시 시흥대로 1144,080-999-5425,126.791245101376,37.4364013958457,http://place.map.kakao.com/1635201395,편의점,은행·은계
1121765667,GS25 신천빌리지점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 신천동 890-7,경기 시흥시 시흥대로1065번길 7,,126.791730114834,37.4310024703792,http://place.map.kakao.com/1121765667,편의점,은행·은계
2091590930,GS25 신천신일점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 신천동 876-16,경기 시흥시 시흥대로1073번길 24,,126.79052682228333,37.43221761544298,http://place.map.kakao.com/2091590930,편의점,은행·은계
27498491,GS25 시흥로얄점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 신천동 866-2,경기 시흥시 신천로44번길 16,,126.789996070322,37.4357540571108,http://place.map.kakao.com/27498491,편의점,은행·은계
1797617671,세븐일레븐 시흥하늘휴게소2점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 조남동 산 15-1,경기 시흥시 수도권제1순환고속도로 105,,126.855519787183,37.3838103431678,http://place.map.kakao.com/1797617671,편의점,목감
1307589791,CU 목감센터점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 168-10,경기 시흥시 동서로 1047,,126.858790510016,37.3828294754274,http://place.map.kakao.com/1307589791,편의점,목감
15322023,CU 시흥목감점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 목감동 242-1,경기 시흥시 동서로 1080,031-483-0177,126.860168048736,37.3852638747077,http://place.map.kakao.com/15322023,편의점,목감
564811504,이마트24 목감수자인점,"가정,생활 > 편의점 > 이마트24",CS2,편의점,경기 시흥시 논곡동 160-86,경기 시흥시 수인로2421번길 91-1,031-411-7778,126.85916516963682,37.38777293400104,http://place.map.kakao.com/564811504,편의점,목감
1575906455,CU 목감드림점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 논곡동 160-29,경기 시흥시 동서로 1095-1,,126.86028253460896,37.38685251326918,http://place.map.kakao.com/1575906455,편의점,목감
1713585795,GS25 목감중앙점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 목감동 202-23,경기 시흥시 동서로 1106,080-999-5425,126.8611531736189,37.387448213662125,http://place.map.kakao.com/1713585795,편의점,목감
1842499288,CU 목감도서관점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 목감동 405-2,경기 시흥시 솔고개길 36-3,02-1577-8007,126.861897953066,37.3852550952569,http://place.map.kakao.com/1842499288,편의점,목감
657790028,GS25 목감한울점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 목감동 403-3,경기 시흥시 목감우회로 45,031-410-7401,126.861099876127,37.3820609343428,http://place.map.kakao.com/657790028,편의점,목감
571711039,CU 시흥목감역점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 목감동 407-3,경기 시흥시 솔고개길 4-7,,126.861984114963,37.3826025836307,http://place.map.kakao.com/571711039,편의점,목감
2051312791,세븐일레븐 시흥목감호반점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 목감동 410,경기 시흥시 남왕길 42,,126.86222289655116,37.38292723046264,http://place.map.kakao.com/2051312791,편의점,목감
1746370093,CU 목감로얄점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 709,경기 시흥시 목감둘레로 253-5,,126.8612356722926,37.38067171543784,http://place.map.kakao.com/1746370093,편의점,목감
1448501538,CU 목감LH13단지점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 700,경기 시흥시 목감둘레로 229-15,031-401-6662,126.85883355010525,37.379144340337966,http://place.map.kakao.com/1448501538,편의점,목감
119461183,GS25 뉴목감로얄점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 조남동 657,경기 시흥시 목감남서로 9-27,080-999-5425,126.853436629626,37.3779466216243,http://place.map.kakao.com/119461183,편의점,목감
1053755855,마켓101 시흥목감점,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 조남동 712-3,경기 시흥시 수풀안길 14-23,,126.8625086112236,37.38104802800932,http://place.map.kakao.com/1053755855,편의점,목감
2118820690,GS25 목감샘터점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 조남동 715,경기 시흥시 수풀안길 20,,126.863124823773,37.3812019168255,http://place.map.kakao.com/2118820690,편의점,목감
1676327880,CU 목감레이크타운점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 652-2,경기 시흥시 목감남서로 9-5,,126.85123386027978,37.37793305902243,http://place.map.kakao.com/1676327880,편의점,목감
429314415,CU 논곡사랑방점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 논곡동 240,경기 시흥시 논곡길 1,,126.855938677092,37.3938554514558,http://place.map.kakao.com/429314415,편의점,목감
603724468,신구멍가게24,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 조남동 721,경기 시흥시 수풀안길 19-30,,126.864121662893,37.3794154352325,http://place.map.kakao.com/603724468,편의점,목감
1918656976,GS25 목감본점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 조남동 663,경기 시흥시 목감중앙로 19,080-999-5425,126.854044926792,37.3757533800371,http://place.map.kakao.com/1918656976,편의점,목감
907884513,CU 목감주공7단지점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 662,경기 시흥시 목감중앙로 20,1577-8007,126.85352469005556,37.3756274944998,http://place.map.kakao.com/907884513,편의점,목감
1152359643,CU 시흥목감호반점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 660,경기 시흥시 목감남서로 38,0502-5551-3183,126.84915511834718,37.376313087715324,http://place.map.kakao.com/1152359643,편의점,목감
1410568684,CU 뉴시흥목감주공점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 조남동 720,경기 시흥시 수풀안길 19-27,,126.865097601085,37.3791858903584,http://place.map.kakao.com/1410568684,편의점,목감
285605253,GS25 목감한신점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 조남동 669,경기 시흥시 목감남서로 35,,126.84853943624545,37.3753680274185,http://place.map.kakao.com/285605253,편의점,목감
1913977355,옛날찐빵편의점,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 물왕동 96,경기 시흥시 동서로857번길 16,010-2384-6611,126.839969062009,37.3833262953904,http://place.map.kakao.com/1913977355,편의점,목감
121222449,CU 뉴목감산현점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 산현동 508-4,경기 시흥시 산현마을길 25-1,,126.844706198102,37.375470278217,http://place.map.kakao.com/121222449,편의점,목감
527798870,GS25 목감하임점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 조남동 680,경기 시흥시 목감중앙로 62,,126.854599032292,37.3717868510524,http://place.map.kakao.com/527798870,편의점,목감
26887158,세븐일레븐 시흥목감IC점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 목감동 87-1,경기 시흥시 동서로 1208-6,,126.867816823729,37.3943946214683,http://place.map.kakao.com/26887158,편의점,목감
1486579509,GS25 목감푸르지오점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 산현동 502,경기 시흥시 목감남서로 92-30,,126.84220523834487,37.37555346622136,http://place.map.kakao.com/1486579509,편의점,목감
508787511,GS25 목감호반점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 산현동 521,경기 시흥시 목감둘레로 90,,126.84965609878354,37.37137791298464,http://place.map.kakao.com/508787511,편의점,목감
874721127,CU 목감호수품애점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 산현동 514,경기 시흥시 목감남서로 92-12,031-509-0111,126.842781328462,37.3737927307787,http://place.map.kakao.com/874721127,편의점,목감
1160011999,세븐일레븐 시흥물왕점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 물왕동 277-1,경기 시흥시 금화로 461,,126.82982774952728,37.38804520873713,http://place.map.kakao.com/1160011999,편의점,목감
24372086,CU 시흥금오점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 무지내동 362-5,경기 시흥시 금오로 104-1,,126.84056785695776,37.41301663938554,http://place.map.kakao.com/24372086,편의점,목감
21688995,세븐일레븐 능곡점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 능곡동 543,경기 시흥시 승지로 73,,126.81055078941964,37.37061894052343,http://place.map.kakao.com/21688995,편의점,능곡
